user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,hover,a#save
user-784b9158-5233-454e-8dcf-c229cdff12c6,/payment/makepayment,drag,a#cancel
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/galaxys4,click,button#confirm_ok
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,dblclick,div.color_palette
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,dblclick,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,hover,button#confirm_ok
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,dblclick,button#confirm_ok
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/videos/264982164,dblclick,button#submit
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/home,hover,a#save
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/videos/264982164,dblclick,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,click,a#save
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/videos/264982164,click,a#cancel
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,dblclick,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,dblclick,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/payment/makepayment,dblclick,a#cancel
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/payment/makepayment,drag,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,hover,a#save
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/payment/makepayment,hover,a#block
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,hover,div.color_palette
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,hover,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/videos/264982164,hover,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,click,button#confirm_ok
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,dblclick,div.color_palette
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/videos/264982164,drag,a#block
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,hover,a#block
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/iphone5,dblclick,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,drag,a#block
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,hover,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,click,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,hover,button#submit
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/home,hover,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/payment/makepayment,click,div.color_palette
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/videos/264982164,click,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,drag,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,dblclick,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,hover,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/videos/264982164,drag,button#confirm_ok
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/iphone5,drag,a#cancel
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/videos/264982164,drag,a#cancel
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/payment/makepayment,dblclick,a#block
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,click,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,click,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,click,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/payment/makepayment,dblclick,a#cancel
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,drag,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,hover,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,hover,button#confirm_ok
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,drag,a#block
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,dblclick,a#block
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/payment/makepayment,drag,a#cancel
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/galaxys4,hover,a#block
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,hover,button#confirm_ok
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,dblclick,a#save
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/payment/makepayment,hover,a#cancel
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,dblclick,div.color_palette
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,hover,div.color_palette
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,drag,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,click,a#cancel
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,click,button#confirm_ok
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/payment/makepayment,hover,div.color_palette
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/galaxys4,dblclick,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,drag,a#cancel
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,drag,a#save
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,drag,a#save
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/payment/makepayment,drag,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,click,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,hover,a#save
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/galaxys4,dblclick,div.color_palette
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,drag,button#confirm_ok
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/iphone5,click,button#confirm_ok
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/videos/264982164,click,a#cancel
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/videos/264982164,hover,a#block
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/home,click,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/payment/makepayment,click,button#confirm_ok
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,hover,a#save
user-784b9158-5233-454e-8dcf-c229cdff12c6,/payment/makepayment,hover,a#block
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,drag,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/videos/264982164,drag,button#submit
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/iphone5,hover,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/videos/264982164,click,button#confirm_ok
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/iphone5,hover,a#block
user-784b9158-5233-454e-8dcf-c229cdff12c6,/usr/home,dblclick,a#block
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/galaxys4,click,a#block
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,drag,a#cancel
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,dblclick,button#confirm_ok
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/home,drag,div.color_palette
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,drag,div.color_palette
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/galaxys4,hover,button#confirm_ok
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/usr/home,drag,button#confirm_ok
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/product/iphone5,drag,a#save
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/payment/makepayment,drag,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/videos/264982164,hover,a#cancel
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,dblclick,a#cancel
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,dblclick,a#cancel
user-784b9158-5233-454e-8dcf-c229cdff12c6,/product/galaxys4,hover,button#submit
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/payment/makepayment,hover,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,click,button#submit
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/usr/home,hover,button#submit
user-8d479a5f-bec0-4992-bb93-ec314812dc6f,/product/galaxys4,dblclick,a#block
user-a87b4f45-5066-49ea-ae80-ca31baa6b9ac,/payment/makepayment,drag,a#block
